"","ID","CTRL","EXPD4","FC","Pvalue","Gene Symbol"
"1027","1460249_PM_at",5.03286101170591,6.44207920206841,1.4092181903625,0.023428269502229,"Lnx2"
"1028","1460263_PM_at",6.27235712815934,7.69424908108255,1.42189195292322,0.0320188483454166,"Pdcd6ip"
"1029","1460265_PM_at",8.56653646174323,10.0252319948944,1.45869553315117,0.0466687912891462,"Pa2g4"
"1030","1460276_PM_a_at",7.63670405005305,6.51215273163842,-1.12455131841463,0.0107707862531376,"Tpra1"
"1031","1460323_PM_at",6.46388819257089,7.59354682379653,1.12965863122563,0.0237482231828811,"Tars"
"1032","1460392_PM_a_at",6.61322145539266,7.81549604221467,1.20227458682201,0.0242638768188599,"Eny2"
"1033","1460428_PM_at",6.19421130094989,7.63320721611814,1.43899591516825,0.0151402673583092,"Ankrd13a"
"1034","1460656_PM_a_at",5.95623434569839,7.14746933737435,1.19123499167596,0.00909274858316827,"Sft2d1"
"1035","1460704_PM_at",6.63980891538102,7.76554079953366,1.12573188415263,0.0283196803882745,"Rfng"
"1036","1460707_PM_at",7.35175207649514,8.75514585585706,1.40339377936192,0.01011901093194,"Ptp4a2"
"1037","AFFX-TransRecMur/X57349_3_at",3.62936531591759,4.76157548977828,1.13221017386069,0.0404750546667427,"Tfrc"
